116.699219, 11.718750, 531.250000
48.339844, 164.062500, 506.835938
28.320312, 110.351562, 754.394531
-37.353516, 224.609375, 807.128906
-273.681641, 18.554688, 848.632812
103.027344, 298.828125, 1416.015625
-148.681641, 115.234375, 1238.281250
-93.017578, 122.558594, 1192.871094
-31.005859, 160.156250, 1558.105469
-,-,-
-105.712891, 235.351562, 1439.453125
69.824219, 340.820312, 1999.755859
-62.744141, 367.187500, 1625.976562
-94.970703, 352.539062, 1286.132812
-65.673828, 278.320312, 1075.195312
-66.162109, 159.179688, 916.015625
-72.021484, 181.152344, 807.128906
35.644531, 180.664062, 934.082031
18.554688, 83.984375, 751.464844
-9.521484, 66.406250, 714.843750
58.105469, 102.539062, 806.640625
102.539062, 70.312500, 841.796875
40.527344, 88.378906, 715.820312
144.042969, 127.929688, 950.195312
110.839844, 52.734375, 775.878906
154.296875, 62.011719, 655.273438
194.824219, 40.039062, 642.578125
120.117188, -87.158203, 456.054688
156.738281, 41.015625, 362.304688
144.531250, 34.179688, 470.214844
-7.568359, 94.726562, 562.500000
125.488281, 259.765625, 825.195312
59.570312, 133.789062, 645.996094
-488.037109, -17.822266, 733.398438
301.269531, 333.496094, 1367.187500
-544.189453, -70.556641, 851.562500
94.726562, 213.378906, 1650.390625
-155.517578, 20.507812, 1434.082031
-7.080078, 124.023438, 1597.656250
120.117188, 176.757812, 1441.406250
-,-,-
-286.865234, 118.164062, 949.218750
-82.275391, 438.476562, 1812.011719
44.921875, 522.460938, 1984.375000
-122.802734, 363.281250, 1423.828125
-124.267578, 303.222656, 1197.753906
-116.455078, 301.269531, 1149.414062
-68.603516, 239.257812, 947.265625
-70.556641, 169.921875, 875.000000
9.765625, 161.132812, 817.382812
11.718750, 104.492188, 835.937500
-20.751953, 86.914062, 844.726562
43.457031, 85.937500, 925.781250
40.039062, 100.585938, 875.000000
74.218750, 96.191406, 838.867188
134.277344, 60.058594, 806.152344
101.562500, -16.357422, 639.648438
106.445312, 19.531250, 568.359375
118.652344, 0.000000, 493.652344
111.816406, 23.437500, 428.710938
102.050781, 72.265625, 506.835938
72.753906, 21.484375, 521.484375
62.011719, 175.781250, 605.468750
153.320312, 284.179688, 697.265625
-166.748047, 31.738281, 793.945312
-171.142578, 314.453125, 694.335938
175.292969, 32.226562, 1389.648438
-262.451172, 51.757812, 955.566406
208.984375, 209.472656, 1709.960938
-204.345703, -41.748047, 1272.949219
54.199219, 132.812500, 1618.164062
-,-,-
-101.318359, 168.945312, 1091.308594
21.484375, 283.203125, 1685.058594
23.437500, 443.359375, 1735.351562
-21.728516, 404.296875, 1360.351562
-143.798828, 268.554688, 1024.414062
-12.939453, 192.382812, 930.664062
-24.658203, 178.710938, 833.984375
85.937500, 61.523438, 927.734375
148.437500, 125.000000, 826.171875
93.750000, 103.515625, 797.851562
206.542969, 25.878906, 793.945312
110.839844, 0.000000, 726.074219
233.886719, 37.109375, 888.671875
211.425781, -85.693359, 701.660156
217.773438, -0.732422, 715.820312
265.625000, -24.169922, 739.257812
161.132812, -199.951172, 561.523438
213.867188, -8.544922, 383.300781
190.917969, -15.380859, 586.914062
107.421875, -103.271484, 468.261719
117.187500, 61.035156, 469.238281
179.687500, 41.015625, 777.832031
-114.501953, -38.818359, 679.199219
149.902344, 213.378906, 849.609375
-152.099609, -7.568359, 915.039062
62.988281, 179.687500, 1199.707031
-109.619141, 50.781250, 1140.136719
-94.970703, 109.375000, 1249.511719
-129.638672, -25.634766, 1495.117188
-52.490234, 23.437500, 1566.406250
-55.419922, 98.632812, 1494.140625
-,-,-
-68.603516, 137.695312, 1203.125000
83.984375, 348.632812, 1858.398438
40.527344, 401.367188, 1740.722656
-87.158203, 328.125000, 1322.753906
-112.060547, 211.425781, 1051.757812
-94.970703, 120.605469, 839.843750
-0.732422, 149.414062, 891.601562
-9.033203, 109.375000, 963.867188
15.625000, 91.308594, 918.945312
-16.357422, -8.056641, 821.289062
-5.126953, 12.695312, 932.617188
4.882812, -12.451172, 886.718750
87.890625, -35.888672, 807.128906
104.003906, -5.615234, 755.371094
107.910156, -17.333984, 714.843750
129.394531, -16.357422, 611.328125
144.531250, -60.791016, 512.695312
189.453125, 35.156250, 373.046875
118.164062, 44.921875, 400.390625
149.414062, 108.398438, 391.601562
140.625000, 191.406250, 481.445312
-111.083984, -52.490234, 553.710938
210.937500, 179.199219, 909.667969
-340.087891, -273.681641, 1083.984375
-43.212891, 130.859375, 1466.796875
-86.181641, 44.921875, 1499.023438
-114.501953, 54.687500, 1443.359375
109.863281, 227.539062, 1546.875000
-,-,-
-70.068359, 398.437500, 1641.601562
-204.345703, 395.019531, 1331.542969
-111.083984, 256.835938, 1209.960938
-154.541016, 155.761719, 1011.230469
-49.072266, 99.609375, 939.453125
-15.380859, 108.398438, 899.414062
-16.357422, 131.835938, 753.417969
67.871094, 34.667969, 847.656250
32.226562, 73.242188, 693.359375
127.929688, 69.335938, 759.765625
112.304688, -0.732422, 688.476562
180.175781, 41.015625, 754.882812
201.660156, 14.648438, 897.460938
226.074219, -53.466797, 708.984375
188.476562, -23.193359, 491.699219
202.148438, -31.982422, 501.953125
146.484375, 27.832031, 563.476562
171.875000, 105.468750, 623.535156
106.445312, 77.148438, 749.023438
78.613281, 204.101562, 868.164062
104.003906, 142.578125, 854.980469
-60.791016, 10.742188, 661.132812
81.542969, 160.156250, 815.429688
80.566406, 43.945312, 1214.355469
9.277344, 29.785156, 992.187500
81.542969, 70.312500, 1119.628906
-60.791016, 123.046875, 1207.031250
68.847656, 174.804688, 1227.539062
-139.404297, 110.351562, 1147.460938
85.937500, 285.156250, 1270.019531
-228.759766, 11.718750, 1071.289062
-,-,-
53.222656, 156.738281, 1236.328125
47.851562, 345.703125, 1334.960938
47.851562, 341.796875, 1275.878906
-12.939453, 234.375000, 1149.414062
66.406250, 186.035156, 841.796875
-14.404297, 87.890625, 794.921875
39.062500, 86.914062, 720.703125
96.191406, 46.875000, 727.050781
90.820312, 59.082031, 730.468750
123.535156, 61.523438, 737.304688
72.265625, -10.498047, 793.945312
169.921875, 62.500000, 877.929688
129.394531, 7.812500, 827.636719
176.757812, -3.662109, 787.109375
250.000000, -6.591797, 697.265625
154.296875, -82.763672, 535.156250
197.753906, 5.859375, 547.363281
142.578125, -69.091797, 690.429688
151.855469, -37.841797, 597.167969
99.121094, 35.156250, 560.546875
110.839844, 55.175781, 816.406250
27.343750, 45.898438, 850.585938
99.121094, 184.082031, 911.132812
-9.521484, 71.289062, 1066.894531
-96.435547, 54.687500, 1034.179688
120.117188, 185.058594, 1279.785156
-387.451172, -168.701172, 1066.894531
85.937500, 198.242188, 1353.027344
-179.443359, -31.494141, 1171.386719
-75.439453, 102.539062, 1262.695312
-2.685547, 203.125000, 1241.210938
-233.154297, 80.078125, 1171.386719
-,-,-
-157.470703, -5.615234, 437.011719
-145.263672, 39.062500, 419.921875
-207.275391, 119.628906, 709.960938
-138.916016, 345.703125, 1356.445312
-63.232422, 522.460938, 1983.398438
-61.767578, 443.359375, 1710.449219
-149.658203, 364.257812, 1292.968750
-102.783203, 299.804688, 1152.343750
-122.314453, 154.296875, 1002.929688
-76.904297, 90.332031, 843.750000
-87.158203, 53.710938, 785.156250
124.511719, 127.929688, 962.890625
-20.263672, 90.332031, 863.281250
123.535156, 169.921875, 1031.250000
137.695312, 83.007812, 854.003906
66.406250, 55.664062, 749.511719
187.011719, 12.695312, 862.792969
175.781250, -12.451172, 610.351562
173.828125, -29.541016, 670.898438
197.753906, -85.693359, 540.527344
111.816406, -12.451172, 341.796875
